open_time,open,high,low,close,quote_asset_volume
1503078582000,4161.59,4161.59,4161.59,4161.59,0
1503078583000,4161.59,4161.59,4161.59,4161.59,0
1503078584000,4161.59,4161.59,4161.59,4161.59,0
1503078585000,4161.59,4161.59,4161.59,4161.59,0
1503078586000,4161.59,4161.59,4161.59,4161.59,0
1503078587000,4161.59,4161.59,4161.59,4161.59,0
1503078588000,4161.59,4161.59,4161.59,4161.59,0
1503078589000,4161.59,4161.59,4161.59,4161.59,0
1503078590000,4161.59,4161.59,4161.59,4161.59,0
1503078591000,4161.59,4161.59,4161.59,4161.59,0
1503078592000,4161.59,4161.59,4161.59,4161.59,0
1503078593000,4161.59,4161.59,4161.59,4161.59,0
1503078594000,4161.59,4161.59,4161.59,4161.59,0
1503078595000,4161.59,4161.59,4161.59,4161.59,0
1503078596000,4161.59,4161.59,4161.59,4161.59,0
1503078597000,4161.59,4161.59,4161.59,4161.59,0
1503078598000,4161.59,4161.59,4161.59,4161.59,0
1503078599000,4161.59,4161.59,4161.59,4161.59,0
1503078600000,4161.59,4161.59,4161.59,4161.59,3024.61448087
1503078601000,4161.59,4161.59,4161.59,4161.59,0
1503078602000,4161.59,4161.59,4161.59,4161.59,0
1503078603000,4161.59,4161.59,4161.59,4161.59,0
1503078604000,4161.59,4161.59,4161.59,4161.59,0
1503078605000,4161.59,4161.59,4161.59,4161.59,0
1503078606000,4161.59,4161.59,4161.59,4161.59,0
1503078607000,4161.59,4161.59,4161.59,4161.59,0
1503078608000,4161.59,4161.59,4161.59,4161.59,0
1503078609000,4161.59,4161.59,4161.59,4161.59,0
1503078610000,4161.59,4161.59,4161.59,4161.59,0
1503078611000,4161.59,4161.59,4161.59,4161.59,0
1503078612000,4161.59,4161.59,4161.59,4161.59,0
1503078613000,4161.59,4161.59,4161.59,4161.59,0
1503078614000,4161.59,4161.59,4161.59,4161.59,0
1503078615000,4161.59,4161.59,4161.59,4161.59,0
1503078616000,4161.59,4161.59,4161.59,4161.59,0
1503078617000,4161.59,4161.59,4161.59,4161.59,0
1503078618000,4161.59,4161.59,4161.59,4161.59,0
1503078619000,4161.59,4161.59,4161.59,4161.59,0
1503078620000,4161.59,4161.59,4161.59,4161.59,0
1503078621000,4161.59,4161.59,4161.59,4161.59,0
1503078622000,4161.59,4161.59,4161.59,4161.59,0
1503078623000,4161.59,4161.59,4161.59,4161.59,0
1503078624000,4161.59,4161.59,4161.59,4161.59,0
1503078625000,4161.59,4161.59,4161.59,4161.59,0
1503078626000,4161.59,4161.59,4161.59,4161.59,1964.94049599
1503078627000,4161.59,4161.59,4161.59,4161.59,0
1503078628000,4161.59,4161.59,4161.59,4161.59,0
1503078629000,4161.59,4161.59,4161.59,4161.59,0
1503078630000,4161.59,4161.59,4161.59,4161.59,0
1503078631000,4161.59,4161.59,4161.59,4161.59,0
1503078632000,4161.59,4161.59,4161.59,4161.59,0
1503078633000,4161.59,4161.59,4161.59,4161.59,0
1503078634000,4161.59,4161.59,4161.59,4161.59,0
1503078635000,4161.59,4161.59,4161.59,4161.59,0
1503078636000,4161.59,4161.59,4161.59,4161.59,0
1503078637000,4161.59,4161.59,4161.59,4161.59,0
1503078638000,4161.59,4161.59,4161.59,4161.59,0
1503078639000,4161.59,4161.59,4161.59,4161.59,0
1503078640000,4161.59,4161.59,4161.59,4161.59,0
1503078641000,4161.59,4161.59,4161.59,4161.59,0
1503078642000,4161.59,4161.59,4161.59,4161.59,0
1503078643000,4161.59,4161.59,4161.59,4161.59,0
1503078644000,4161.59,4161.59,4161.59,4161.59,0
1503078645000,4161.59,4161.59,4161.59,4161.59,0
1503078646000,4161.59,4161.59,4161.59,4161.59,0
1503078647000,4161.59,4161.59,4161.59,4161.59,0
1503078648000,4161.59,4161.59,4161.59,4161.59,0
1503078649000,4161.59,4161.59,4161.59,4161.59,0
1503078650000,4161.59,4161.59,4161.59,4161.59,0
1503078651000,4161.59,4161.59,4161.59,4161.59,0
1503078652000,4161.59,4161.59,4161.59,4161.59,0
1503078653000,4161.59,4161.59,4161.59,4161.59,0
1503078654000,4161.59,4161.59,4161.59,4161.59,0
1503078655000,4161.59,4161.59,4161.59,4161.59,0
1503078656000,4161.59,4161.59,4161.59,4161.59,0
1503078657000,4161.59,4161.59,4161.59,4161.59,0
1503078658000,4161.59,4161.59,4161.59,4161.59,0
1503078659000,4161.59,4161.59,4161.59,4161.59,0
1503078660000,4161.59,4161.59,4161.59,4161.59,0
1503078661000,4161.59,4161.59,4161.59,4161.59,0
1503078662000,4161.59,4161.59,4161.59,4161.59,0
1503078663000,4161.59,4161.59,4161.59,4161.59,0
1503078664000,4161.59,4161.59,4161.59,4161.59,0
1503078665000,4161.59,4161.59,4161.59,4161.59,0
1503078666000,4161.59,4161.59,4161.59,4161.59,0
1503078667000,4161.59,4161.59,4161.59,4161.59,0
1503078668000,4161.59,4161.59,4161.59,4161.59,0
1503078669000,4161.59,4161.59,4161.59,4161.59,0
1503078670000,4161.59,4161.59,4161.59,4161.59,0
1503078671000,4161.59,4161.59,4161.59,4161.59,0
1503078672000,4161.59,4161.59,4161.59,4161.59,0
1503078673000,4161.59,4161.59,4161.59,4161.59,0
1503078674000,4161.59,4161.59,4161.59,4161.59,0
1503078675000,4161.59,4161.59,4161.59,4161.59,0
1503078676000,4161.59,4161.59,4161.59,4161.59,0
1503078677000,4161.59,4161.59,4161.59,4161.59,0
1503078678000,4161.59,4161.59,4161.59,4161.59,0
1503078679000,4161.59,4161.59,4161.59,4161.59,0
1503078680000,4161.59,4161.59,4161.59,4161.59,0
1503078681000,4161.59,4161.59,4161.59,4161.59,0
1503078682000,4161.59,4161.59,4161.59,4161.59,0
1503078683000,4161.59,4161.59,4161.59,4161.59,0
1503078684000,4161.58,4161.59,4161.58,4161.59,2255.2424912
1503078685000,4161.59,4161.59,4161.59,4161.59,0
1503078686000,4161.59,4161.59,4161.59,4161.59,0
1503078687000,4161.59,4161.59,4161.59,4161.59,0
1503078688000,4161.59,4161.59,4161.59,4161.59,0
1503078689000,4161.59,4161.59,4161.59,4161.59,0
1503078690000,4161.59,4161.59,4161.59,4161.59,0
1503078691000,4161.59,4161.59,4161.59,4161.59,0
1503078692000,4161.59,4161.59,4161.59,4161.59,0
1503078693000,4161.59,4161.59,4161.59,4161.59,0
1503078694000,4161.59,4161.59,4161.59,4161.59,0
1503078695000,4161.59,4161.59,4161.59,4161.59,0
1503078696000,4161.59,4161.59,4161.59,4161.59,0
1503078697000,4161.59,4161.59,4161.59,4161.59,0
1503078698000,4161.59,4161.59,4161.59,4161.59,0
1503078699000,4161.59,4161.59,4161.59,4161.59,0
1503078700000,4161.59,4161.59,4161.59,4161.59,0
1503078701000,4161.59,4161.59,4161.59,4161.59,0
1503078702000,4161.59,4161.59,4161.59,4161.59,0
1503078703000,4161.59,4161.59,4161.59,4161.59,0
1503078704000,4161.59,4161.59,4161.59,4161.59,0
1503078705000,4161.59,4161.59,4161.59,4161.59,0
1503078706000,4161.59,4161.59,4161.59,4161.59,0
1503078707000,4161.59,4161.59,4161.59,4161.59,0
1503078708000,4161.59,4161.59,4161.59,4161.59,0
1503078709000,4161.59,4161.59,4161.59,4161.59,0
1503078710000,4161.59,4161.59,4161.59,4161.59,0
1503078711000,4161.59,4161.59,4161.59,4161.59,0
1503078712000,4161.59,4161.59,4161.59,4161.59,0
1503078713000,4161.59,4161.59,4161.59,4161.59,0
1503078714000,4161.59,4161.59,4161.59,4161.59,0
1503078715000,4161.59,4161.59,4161.59,4161.59,0
1503078716000,4161.59,4161.59,4161.59,4161.59,0
1503078717000,4161.59,4161.59,4161.59,4161.59,0
1503078718000,4161.59,4161.59,4161.59,4161.59,0
1503078719000,4161.59,4161.59,4161.59,4161.59,0
1503078720000,4161.59,4161.59,4161.59,4161.59,0
1503078721000,4161.59,4161.59,4161.59,4161.59,0
1503078722000,4161.59,4161.59,4161.59,4161.59,0
1503078723000,4161.59,4161.59,4161.59,4161.59,0
1503078724000,4161.59,4161.59,4161.59,4161.59,0
1503078725000,4161.59,4161.59,4161.59,4161.59,0
1503078726000,4161.59,4161.59,4161.59,4161.59,0
1503078727000,4161.59,4161.59,4161.59,4161.59,0
1503078728000,4161.59,4161.59,4161.59,4161.59,0
1503078729000,4161.58,4161.58,4161.58,4161.58,1708.73226326
1503078730000,4161.58,4161.58,4161.58,4161.58,0
1503078731000,4161.58,4161.58,4161.58,4161.58,0
1503078732000,4161.58,4161.58,4161.58,4161.58,0
1503078733000,4161.58,4161.58,4161.58,4161.58,0
1503078734000,4161.58,4161.58,4161.58,4161.58,0
1503078735000,4161.58,4161.58,4161.58,4161.58,0
1503078736000,4161.58,4161.58,4161.58,4161.58,0
1503078737000,4161.58,4161.58,4161.58,4161.58,0
1503078738000,4161.58,4161.58,4161.58,4161.58,0
1503078739000,4161.58,4161.58,4161.58,4161.58,0
1503078740000,4161.58,4161.58,4161.58,4161.58,0
1503078741000,4161.58,4161.58,4161.58,4161.58,0
1503078742000,4161.58,4161.58,4161.58,4161.58,0
1503078743000,4161.58,4161.58,4161.58,4161.58,0
1503078744000,4161.58,4161.58,4161.58,4161.58,0
1503078745000,4161.58,4161.58,4161.58,4161.58,0
1503078746000,4161.58,4161.58,4161.58,4161.58,0
1503078747000,4161.58,4161.58,4161.58,4161.58,0
1503078748000,4161.58,4161.58,4161.58,4161.58,0
1503078749000,4161.58,4161.58,4161.58,4161.58,0
1503078750000,4161.58,4161.58,4161.58,4161.58,0
1503078751000,4161.58,4161.58,4161.58,4161.58,0
1503078752000,4161.58,4161.58,4161.58,4161.58,0
1503078753000,4161.58,4161.58,4161.58,4161.58,0
1503078754000,4161.58,4161.58,4161.58,4161.58,0
1503078755000,4161.58,4161.58,4161.58,4161.58,0
1503078756000,4161.58,4161.58,4161.58,4161.58,0
1503078757000,4175.37,4175.37,4175.37,4175.37,1036.21827438
1503078758000,4175.37,4175.37,4175.37,4175.37,0
1503078759000,4175.37,4175.37,4175.37,4175.37,0
1503078760000,4175.37,4175.37,4175.37,4175.37,0
1503078761000,4175.37,4175.37,4175.37,4175.37,0
1503078762000,4175.37,4175.37,4175.37,4175.37,0
1503078763000,4175.37,4175.37,4175.37,4175.37,0
1503078764000,4175.37,4175.37,4175.37,4175.37,0
1503078765000,4175.37,4175.37,4175.37,4175.37,0
1503078766000,4175.37,4175.37,4175.37,4175.37,0
1503078767000,4175.37,4175.37,4175.37,4175.37,0
1503078768000,4175.37,4175.37,4175.37,4175.37,0
1503078769000,4175.37,4175.37,4175.37,4175.37,0
1503078770000,4175.37,4175.37,4175.37,4175.37,0
1503078771000,4175.37,4175.37,4175.37,4175.37,0
1503078772000,4175.37,4175.37,4175.37,4175.37,0
1503078773000,4175.37,4175.37,4175.37,4175.37,0
1503078774000,4175.37,4175.37,4175.37,4175.37,0
1503078775000,4175.37,4175.37,4175.37,4175.37,0
1503078776000,4175.37,4175.37,4175.37,4175.37,0
1503078777000,4175.37,4175.37,4175.37,4175.37,0
1503078778000,4175.37,4175.37,4175.37,4175.37,0
1503078779000,4175.37,4175.37,4175.37,4175.37,0
1503078780000,4175.37,4175.37,4175.37,4175.37,0
1503078781000,4175.37,4175.37,4175.37,4175.37,0
1503078782000,4175.37,4175.37,4175.37,4175.37,0
1503078783000,4175.37,4175.37,4175.37,4175.37,0
1503078784000,4175.37,4175.37,4175.37,4175.37,0
1503078785000,4175.37,4175.37,4175.37,4175.37,0
1503078786000,4175.37,4175.37,4175.37,4175.37,0
1503078787000,4175.37,4175.37,4175.37,4175.37,0
1503078788000,4175.37,4175.37,4175.37,4175.37,0
1503078789000,4175.37,4175.37,4175.37,4175.37,0
1503078790000,4175.37,4175.37,4175.37,4175.37,0
1503078791000,4175.37,4175.37,4175.37,4175.37,0
1503078792000,4175.37,4175.37,4175.37,4175.37,0
1503078793000,4175.37,4175.37,4175.37,4175.37,0
1503078794000,4175.37,4175.37,4175.37,4175.37,0
1503078795000,4175.37,4175.37,4175.37,4175.37,0
1503078796000,4175.37,4175.37,4175.37,4175.37,0
1503078797000,4175.37,4175.37,4175.37,4175.37,0
1503078798000,4175.37,4175.37,4175.37,4175.37,0
1503078799000,4175.37,4175.37,4175.37,4175.37,0
1503078800000,4175.37,4175.37,4175.37,4175.37,0
1503078801000,4175.37,4175.37,4175.37,4175.37,0
1503078802000,4175.37,4175.37,4175.37,4175.37,0
1503078803000,4175.37,4175.37,4175.37,4175.37,0
1503078804000,4175.37,4175.37,4175.37,4175.37,0
1503078805000,4175.37,4175.37,4175.37,4175.37,0
1503078806000,4175.37,4175.37,4175.37,4175.37,0
1503078807000,4175.37,4175.37,4175.37,4175.37,0
1503078808000,4175.37,4175.37,4175.37,4175.37,0
1503078809000,4175.37,4175.37,4175.37,4175.37,0
1503078810000,4175.37,4175.37,4175.37,4175.37,0
1503078811000,4175.37,4175.37,4175.37,4175.37,0
1503078812000,4175.37,4175.37,4175.37,4175.37,0
1503078813000,4175.37,4175.37,4175.37,4175.37,0
1503078814000,4175.37,4175.37,4175.37,4175.37,0
1503078815000,4175.37,4175.37,4175.37,4175.37,0
1503078816000,4175.37,4175.37,4175.37,4175.37,267.66209385
1503078817000,4175.37,4175.37,4175.37,4175.37,0
1503078818000,4175.37,4175.37,4175.37,4175.37,0
1503078819000,4175.37,4175.37,4175.37,4175.37,0
1503078820000,4175.37,4175.37,4175.37,4175.37,0
1503078821000,4175.37,4175.37,4175.37,4175.37,0
1503078822000,4175.37,4175.37,4175.37,4175.37,0
1503078823000,4175.37,4175.37,4175.37,4175.37,0
1503078824000,4175.37,4175.37,4175.37,4175.37,0
1503078825000,4175.37,4175.37,4175.37,4175.37,0
1503078826000,4175.37,4175.37,4175.37,4175.37,0
1503078827000,4175.37,4175.37,4175.37,4175.37,0
1503078828000,4175.37,4175.37,4175.37,4175.37,0
1503078829000,4175.37,4175.37,4175.37,4175.37,0
1503078830000,4175.37,4175.37,4175.37,4175.37,0
1503078831000,4175.37,4175.37,4175.37,4175.37,0
1503078832000,4175.37,4175.37,4175.37,4175.37,0
1503078833000,4175.37,4175.37,4175.37,4175.37,0
1503078834000,4175.37,4175.37,4175.37,4175.37,0
1503078835000,4175.37,4175.37,4175.37,4175.37,0
1503078836000,4175.37,4175.37,4175.37,4175.37,0
1503078837000,4175.37,4175.37,4175.37,4175.37,0
1503078838000,4175.37,4175.37,4175.37,4175.37,0
1503078839000,4175.37,4175.37,4175.37,4175.37,0
1503078840000,4175.37,4175.37,4175.37,4175.37,0
1503078841000,4175.37,4175.37,4175.37,4175.37,0
1503078842000,4175.37,4175.37,4175.37,4175.37,0
1503078843000,4175.37,4175.37,4175.37,4175.37,0
1503078844000,4197.73,4197.73,4197.73,4197.73,260.25926
1503078845000,4197.73,4197.73,4197.73,4197.73,0
1503078846000,4197.73,4197.73,4197.73,4197.73,1061.36664639
1503078847000,4197.73,4197.73,4197.73,4197.73,0
1503078848000,4197.73,4197.73,4197.73,4197.73,0
1503078849000,4197.73,4197.73,4197.73,4197.73,0
1503078850000,4197.73,4197.73,4197.73,4197.73,0
1503078851000,4197.73,4197.73,4197.73,4197.73,0
1503078852000,4197.73,4197.73,4197.73,4197.73,0
1503078853000,4197.73,4197.73,4197.73,4197.73,0
1503078854000,4197.73,4197.73,4197.73,4197.73,0
1503078855000,4197.73,4197.73,4197.73,4197.73,0
1503078856000,4197.73,4197.73,4197.73,4197.73,0
1503078857000,4197.73,4197.73,4197.73,4197.73,0
1503078858000,4197.73,4197.73,4197.73,4197.73,0
1503078859000,4197.73,4197.73,4197.73,4197.73,0
1503078860000,4197.73,4197.73,4197.73,4197.73,0
1503078861000,4197.73,4197.73,4197.73,4197.73,0
1503078862000,4197.73,4197.73,4197.73,4197.73,0
1503078863000,4197.73,4197.73,4197.73,4197.73,0
1503078864000,4197.73,4197.73,4197.73,4197.73,0
1503078865000,4197.73,4197.73,4197.73,4197.73,0
1503078866000,4197.73,4197.73,4197.73,4197.73,0
1503078867000,4197.73,4197.73,4197.73,4197.73,0
1503078868000,4197.73,4197.73,4197.73,4197.73,0
1503078869000,4197.73,4197.73,4197.73,4197.73,0
1503078870000,4197.73,4197.73,4197.73,4197.73,0
1503078871000,4197.73,4197.73,4197.73,4197.73,0
1503078872000,4197.73,4197.73,4197.73,4197.73,0
1503078873000,4197.73,4197.73,4197.73,4197.73,0
1503078874000,4197.73,4197.73,4197.73,4197.73,0
1503078875000,4197.73,4197.73,4197.73,4197.73,0
1503078876000,4197.73,4197.73,4197.73,4197.73,0
1503078877000,4197.73,4197.73,4197.73,4197.73,0
1503078878000,4197.73,4197.73,4197.73,4197.73,0
1503078879000,4197.73,4197.73,4197.73,4197.73,0
1503078880000,4197.73,4197.73,4197.73,4197.73,0
1503078881000,4197.73,4197.73,4197.73,4197.73,0
1503078882000,4197.73,4197.73,4197.73,4197.73,0
1503078883000,4197.73,4197.73,4197.73,4197.73,0
1503078884000,4197.73,4197.73,4197.73,4197.73,0
1503078885000,4197.73,4197.73,4197.73,4197.73,0
1503078886000,4197.73,4197.73,4197.73,4197.73,0
1503078887000,4197.73,4197.73,4197.73,4197.73,0
1503078888000,4197.73,4197.73,4197.73,4197.73,0
1503078889000,4197.73,4197.73,4197.73,4197.73,0
1503078890000,4197.73,4197.73,4197.73,4197.73,0
1503078891000,4197.73,4197.73,4197.73,4197.73,0
1503078892000,4197.73,4197.73,4197.73,4197.73,0
1503078893000,4197.73,4197.73,4197.73,4197.73,0
1503078894000,4197.73,4197.73,4197.73,4197.73,0
1503078895000,4197.73,4197.73,4197.73,4197.73,0
1503078896000,4197.73,4197.73,4197.73,4197.73,0
1503078897000,4197.73,4197.73,4197.73,4197.73,0
1503078898000,4197.73,4197.73,4197.73,4197.73,0
1503078899000,4197.73,4197.73,4197.73,4197.73,0
1503078900000,4197.73,4197.73,4197.73,4197.73,0
1503078901000,4197.73,4197.73,4197.73,4197.73,0
1503078902000,4197.73,4197.73,4197.73,4197.73,0
1503078903000,4197.73,4197.73,4197.73,4197.73,0
1503078904000,4197.73,4197.73,4197.73,4197.73,0
1503078905000,4197.73,4197.73,4197.73,4197.73,0
1503078906000,4197.73,4197.73,4197.73,4197.73,0
1503078907000,4197.73,4197.73,4197.73,4197.73,0
1503078908000,4197.73,4197.73,4197.73,4197.73,0
1503078909000,4197.73,4197.73,4197.73,4197.73,0
1503078910000,4197.73,4197.73,4197.73,4197.73,0
1503078911000,4197.73,4197.73,4197.73,4197.73,0
1503078912000,4197.73,4197.73,4197.73,4197.73,0
1503078913000,4197.73,4197.73,4197.73,4197.73,0
1503078914000,4197.73,4197.73,4197.73,4197.73,0
1503078915000,4197.73,4197.73,4197.73,4197.73,0
1503078916000,4197.73,4197.73,4197.73,4197.73,0
1503078917000,4197.73,4197.73,4197.73,4197.73,0
1503078918000,4197.73,4197.73,4197.73,4197.73,0
1503078919000,4197.73,4197.73,4197.73,4197.73,0
1503078920000,4197.73,4197.73,4197.73,4197.73,0
1503078921000,4197.73,4197.73,4197.73,4197.73,0
1503078922000,4197.73,4197.73,4197.73,4197.73,0
1503078923000,4197.73,4197.73,4197.73,4197.73,0
1503078924000,4197.73,4197.73,4197.73,4197.73,0
1503078925000,4197.73,4197.73,4197.73,4197.73,0
1503078926000,4197.73,4197.73,4197.73,4197.73,0
1503078927000,4193.35,4193.35,4193.35,4193.35,111.6605238
1503078928000,4193.35,4193.35,4193.35,4193.35,0
1503078929000,4193.35,4193.35,4193.35,4193.35,0
1503078930000,4193.35,4193.35,4193.35,4193.35,0
1503078931000,4193.35,4193.35,4193.35,4193.35,0
1503078932000,4193.35,4193.35,4193.35,4193.35,0
1503078933000,4193.35,4193.35,4193.35,4193.35,0
1503078934000,4193.35,4193.35,4193.35,4193.35,0
1503078935000,4193.35,4193.35,4193.35,4193.35,0
1503078936000,4193.35,4193.35,4193.35,4193.35,0
1503078937000,4193.35,4193.35,4193.35,4193.35,0
1503078938000,4193.35,4193.35,4193.35,4193.35,0
1503078939000,4193.35,4193.35,4193.35,4193.35,0
1503078940000,4193.35,4193.35,4193.35,4193.35,0
1503078941000,4193.35,4193.35,4193.35,4193.35,0
1503078942000,4193.35,4193.35,4193.35,4193.35,0
1503078943000,4193.35,4193.35,4193.35,4193.35,0
1503078944000,4193.35,4193.35,4193.35,4193.35,0
1503078945000,4193.35,4193.35,4193.35,4193.35,0
1503078946000,4193.35,4193.35,4193.35,4193.35,0
1503078947000,4193.35,4193.35,4193.35,4193.35,0
1503078948000,4193.35,4193.35,4193.35,4193.35,0
1503078949000,4193.35,4193.35,4193.35,4193.35,0
1503078950000,4193.35,4193.35,4193.35,4193.35,0
1503078951000,4193.35,4193.35,4193.35,4193.35,0
1503078952000,4193.35,4193.35,4193.35,4193.35,0
1503078953000,4193.35,4193.35,4193.35,4193.35,0
1503078954000,4193.35,4193.35,4193.35,4193.35,0
1503078955000,4193.35,4193.35,4193.35,4193.35,0
1503078956000,4193.35,4193.35,4193.35,4193.35,0
1503078957000,4193.35,4193.35,4193.35,4193.35,0
1503078958000,4193.35,4193.35,4193.35,4193.35,0
1503078959000,4193.35,4193.35,4193.35,4193.35,0
1503078960000,4193.35,4193.35,4193.35,4193.35,0
1503078961000,4193.35,4193.35,4193.35,4193.35,0
1503078962000,4193.35,4193.35,4193.35,4193.35,0
1503078963000,4146.35,4146.35,4146.35,4146.35,1824.39814635
1503078964000,4146.35,4146.35,4146.35,4146.35,0
1503078965000,4146.35,4146.35,4146.35,4146.35,0
1503078966000,4146.35,4146.35,4146.35,4146.35,0
1503078967000,4146.35,4146.35,4146.35,4146.35,0
1503078968000,4146.35,4146.35,4146.35,4146.35,0
1503078969000,4146.35,4146.35,4146.35,4146.35,0
1503078970000,4146.35,4146.35,4146.35,4146.35,0
1503078971000,4146.35,4146.35,4146.35,4146.35,0
1503078972000,4146.35,4146.35,4146.35,4146.35,0
1503078973000,4146.35,4146.35,4146.35,4146.35,0
1503078974000,4146.35,4146.35,4146.35,4146.35,0
1503078975000,4146.35,4146.35,4146.35,4146.35,0
1503078976000,4146.35,4146.35,4146.35,4146.35,0
1503078977000,4146.35,4146.35,4146.35,4146.35,0
1503078978000,4146.35,4146.35,4146.35,4146.35,0
1503078979000,4146.35,4146.35,4146.35,4146.35,0
1503078980000,4146.35,4146.35,4146.35,4146.35,0
1503078981000,4146.35,4146.35,4146.35,4146.35,0
1503078982000,4146.35,4146.35,4146.35,4146.35,0
1503078983000,4146.35,4146.35,4146.35,4146.35,0
1503078984000,4193.35,4193.35,4193.35,4193.35,141.8023236
1503078985000,4193.35,4193.35,4193.35,4193.35,0
1503078986000,4193.35,4193.35,4193.35,4193.35,0
1503078987000,4193.35,4193.35,4193.35,4193.35,0
1503078988000,4193.35,4193.35,4193.35,4193.35,0
1503078989000,4193.35,4193.35,4193.35,4193.35,0
1503078990000,4193.35,4193.35,4193.35,4193.35,0
1503078991000,4193.35,4193.35,4193.35,4193.35,0
1503078992000,4193.35,4193.35,4193.35,4193.35,0
1503078993000,4193.35,4193.35,4193.35,4193.35,0
1503078994000,4193.35,4193.35,4193.35,4193.35,0
1503078995000,4193.35,4193.35,4193.35,4193.35,0
1503078996000,4193.35,4193.35,4193.35,4193.35,0
1503078997000,4193.35,4193.35,4193.35,4193.35,0
1503078998000,4193.35,4193.35,4193.35,4193.35,0
1503078999000,4193.35,4193.35,4193.35,4193.35,0
1503079000000,4193.35,4193.35,4193.35,4193.35,0
1503079001000,4193.35,4193.35,4193.35,4193.35,0
1503079002000,4193.35,4193.35,4193.35,4193.35,0
1503079003000,4193.35,4193.35,4193.35,4193.35,0
1503079004000,4193.35,4193.35,4193.35,4193.35,0
1503079005000,4193.35,4193.35,4193.35,4193.35,0
1503079006000,4193.35,4193.35,4193.35,4193.35,0
1503079007000,4193.35,4193.35,4193.35,4193.35,0
1503079008000,4193.35,4193.35,4193.35,4193.35,0
1503079009000,4193.35,4193.35,4193.35,4193.35,0
1503079010000,4193.35,4193.35,4193.35,4193.35,0
1503079011000,4193.35,4193.35,4193.35,4193.35,0
1503079012000,4193.35,4193.35,4193.35,4193.35,0
1503079013000,4193.35,4193.35,4193.35,4193.35,127.1591454
1503079014000,4193.35,4193.35,4193.35,4193.35,0
